account_id,demographic_proxy_group,unicode_anomalies_count,pipeline_enforcement_flag,historical_strikes,click_to_conversion_delta_t_sec,initial_ahr_score,recalibrated_ahr_score,enforcement_risk_tier
ACT-100000,0,1,0,0,13.019617100008611,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100001,1,5,1,2,2.1407293174034523,100,36,TIER 3 (CRITICAL - SYSTEM INTERDICTION)
ACT-100002,0,3,0,1,3.6517599248449684,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100003,1,3,1,0,18.021806676278047,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100004,0,8,0,0,12.325366663362004,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100005,0,5,1,0,0.6793425065242782,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100006,1,3,0,0,2.478695085887626,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100007,0,2,0,1,13.438284497607087,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100008,0,2,1,0,0.5987008850012644,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100009,0,6,1,1,3.6357570026412236,100,48,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100010,0,6,1,0,11.20030889264843,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100011,0,5,0,2,13.991956355007519,100,51,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100012,0,2,0,1,13.21324456030071,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100013,0,3,0,0,4.873251534480916,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100014,0,6,0,0,14.387494816276948,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100015,0,2,0,0,5.126357206187602,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100016,1,8,1,0,6.84529411410572,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100017,1,4,0,0,15.05658239980147,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100018,0,3,0,0,13.167841531420686,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100019,0,4,0,0,17.05985650463647,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100020,0,8,1,0,13.323451399856696,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100021,0,5,0,0,11.582017765041696,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100022,0,6,1,0,2.326657972647803,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100023,1,4,0,0,7.670458159658954,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100024,1,6,1,0,5.671446169793646,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100025,0,6,1,1,5.257798045892129,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100026,1,3,0,0,19.473705817672688,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100027,0,2,0,0,8.165405631001828,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100028,0,5,1,0,17.89490782595371,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100029,0,3,0,0,12.807203206946626,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100030,1,3,0,0,15.998820419062143,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100031,1,3,0,0,10.301423315551245,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100032,0,5,1,0,11.749625750214003,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100033,1,4,0,2,10.104095029467846,100,66,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100034,0,3,0,2,4.307238262061867,100,51,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100035,0,1,0,1,14.587816247599354,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100036,1,7,1,0,5.9750610675966875,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100037,0,1,0,0,0.9741613454133499,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100038,0,6,1,0,13.086709770189772,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100039,0,3,1,0,3.9536582484374545,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100040,0,4,0,0,18.83894239488183,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100041,1,6,1,0,19.101607251550455,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100042,0,2,0,0,18.339855609298745,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100043,1,6,1,2,7.718094654981166,100,51,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100044,0,5,1,0,0.8014040223129149,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100045,0,6,0,0,18.602211970460644,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100046,0,5,1,0,8.84959089218763,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100047,1,7,1,0,19.349768971351555,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100048,0,5,1,0,19.29058955324043,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100049,1,4,0,0,17.13368438161352,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100050,1,4,0,2,6.241753395356921,100,66,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100051,1,3,0,1,8.009405707737542,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100052,1,2,0,2,17.09716509457871,100,66,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100053,1,2,0,1,6.679979100547414,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100054,0,1,0,0,3.8051085603788035,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100055,0,6,1,2,11.357624617937828,100,51,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100056,0,1,0,0,18.755018096135228,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100057,0,2,0,0,14.072581035161974,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100058,1,3,0,0,11.616192816742617,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100059,0,4,0,0,2.3949416285299865,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100060,1,5,1,0,12.49264092063381,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100061,0,8,1,0,19.806050077033134,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100062,1,2,0,1,3.2316382971122186,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100063,1,6,1,0,10.607428221092867,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100064,1,5,1,0,17.60877490259513,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100065,0,3,0,0,14.944988046206987,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100066,1,4,1,0,14.091806949407726,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100067,0,2,0,1,14.198439637748631,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100068,0,4,0,0,7.510077448785226,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100069,0,2,0,3,6.22504096315762,100,54,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100070,1,0,0,1,16.282542531831016,100,88,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100071,0,3,0,0,16.297211196244024,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100072,1,3,0,0,17.40791021231202,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100073,1,4,0,1,18.30819077485119,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100074,0,2,0,1,10.471176777788287,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100075,1,5,1,1,10.279567746400392,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100076,0,4,0,1,16.066755989852116,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100077,0,3,1,0,13.17429665016642,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100078,0,2,0,0,14.188354106525216,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100079,0,3,0,0,16.017957054003972,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100080,0,0,0,1,17.855104165442544,100,88,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100081,0,0,1,0,7.090905558604948,100,100,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100082,1,4,0,0,7.823867576478908,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100083,1,5,0,0,2.3326478268969453,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100084,1,5,1,0,11.776462749425393,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100085,0,1,0,0,1.2008743390364707,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100086,0,2,0,1,9.579161353582974,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100087,1,5,0,0,11.081570376797744,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100088,0,6,0,1,6.087554416501546,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100089,0,6,1,0,12.02124858109571,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100090,0,3,1,0,1.0947548738114639,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100091,1,7,1,1,1.2282896806096812,100,48,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100092,1,5,1,1,16.540710932863337,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100093,1,5,1,0,7.523717507519627,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100094,1,7,1,1,2.9776799967117533,100,48,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100095,1,8,1,0,10.683743571068685,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100096,0,5,1,0,15.514874285422911,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100097,0,1,0,0,4.708510036188442,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100098,0,3,0,0,12.646364278470505,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100099,0,5,1,0,2.1642755673784757,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100100,0,6,1,0,1.50779356278785,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100101,0,3,0,0,10.861415315578887,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100102,0,2,0,0,11.042384871397077,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100103,0,4,0,0,12.929883079215028,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100104,1,6,0,2,14.6587810075919,100,51,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100105,0,3,0,0,19.529115549519425,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100106,0,5,1,0,10.567856791873309,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100107,0,7,0,1,6.797651222354296,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100108,1,3,0,0,16.00613079798972,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100109,1,1,0,0,5.781228899610447,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100110,1,4,0,0,9.059942703759905,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100111,0,3,0,0,2.029899436174186,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100112,1,4,0,2,0.9943394966014214,100,51,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100113,1,4,0,1,19.27164408621954,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100114,0,4,0,0,16.801612349988012,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100115,1,2,1,1,14.071497018827111,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100116,1,1,0,1,8.474582416078263,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100117,1,4,0,0,3.8792392413814927,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100118,1,2,0,1,3.550522332086178,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100119,0,3,0,0,5.3797365142096085,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100120,1,5,1,1,11.20991996176935,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100121,0,3,0,1,14.434620492651215,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100122,0,1,0,0,13.37384884599576,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100123,1,6,0,0,5.958710990445885,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100124,1,4,0,0,19.119872972932285,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100125,1,1,0,0,14.888989875567486,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100126,0,0,0,1,11.309904023972313,100,88,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100127,0,4,0,1,12.428554551569869,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100128,1,4,0,0,8.682201217341904,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100129,0,3,0,0,5.330754295272571,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100130,1,2,0,0,7.441467233699601,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100131,0,1,0,0,15.277999154055198,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100132,0,2,1,0,0.7806730282802394,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100133,0,3,0,0,2.7634164898848668,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100134,1,5,0,2,1.3970515194241786,100,36,TIER 3 (CRITICAL - SYSTEM INTERDICTION)
ACT-100135,1,3,0,0,1.2942116452199177,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100136,1,1,0,0,17.181481388214642,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100137,1,1,0,1,14.221328257910463,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100138,1,5,1,0,9.746389667202841,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100139,0,3,0,3,2.4077661326945288,100,39,TIER 3 (CRITICAL - SYSTEM INTERDICTION)
ACT-100140,0,3,0,2,10.08650956477823,100,66,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100141,0,5,1,0,9.73269953022103,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100142,0,4,0,0,3.8774364632452962,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100143,0,5,1,0,8.960107160140474,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100144,1,4,0,0,8.270842320748782,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100145,1,3,0,0,12.509076912018221,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100146,0,6,1,0,12.884326191919055,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100147,0,6,1,0,1.3834281905548682,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100148,1,1,0,0,7.804945985216189,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100149,0,6,1,0,12.70426835642761,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100150,1,5,1,2,10.31115704231171,100,51,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100151,1,4,0,0,17.201551903172284,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100152,0,12,0,0,13.344525816569428,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100153,0,9,1,0,3.677221328087879,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100154,0,9,1,3,1.876090574308382,100,24,TIER 3 (CRITICAL - SYSTEM INTERDICTION)
ACT-100155,0,4,0,0,13.027175925023155,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100156,1,5,1,0,1.0169705555616253,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100157,1,5,1,1,11.922623834832534,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100158,1,3,0,0,18.834489707786673,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100159,0,5,1,1,11.72174646857964,100,63,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100160,0,4,0,0,8.069313561027176,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100161,1,4,1,0,13.044120259625887,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100162,0,4,0,0,9.435931364584574,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100163,1,1,0,0,11.139527391660732,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100164,1,2,0,0,18.85856377114224,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100165,0,4,1,1,8.029001437115099,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100166,0,4,0,0,19.243215994566327,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100167,0,8,1,0,18.154337518143244,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100168,0,8,1,0,4.317927128391281,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100169,1,2,0,0,1.8525453670657264,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100170,0,6,1,0,2.46517102685982,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100171,0,3,0,0,0.8553256002052196,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100172,1,5,0,0,2.341637734740604,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100173,0,2,1,0,13.818632081618958,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100174,1,7,1,0,1.8881786449744653,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100175,1,1,0,0,6.7200247907283455,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100176,0,7,1,0,16.975068563904365,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100177,0,3,0,0,0.9538027468486043,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100178,1,4,0,2,16.382135410484246,100,66,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100179,1,4,0,0,5.9961681080812985,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100180,1,5,1,0,2.8042141386222967,100,60,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100181,1,4,0,0,14.086374724600937,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100182,0,2,0,2,12.764385512207738,100,66,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100183,0,3,1,1,17.61070426377753,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100184,0,2,0,0,14.833885354175772,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100185,0,4,0,0,16.16787814250455,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100186,0,4,0,1,5.999674165140476,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100187,0,4,0,0,3.960071103704595,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100188,0,0,1,0,15.136987656996737,100,100,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100189,0,3,1,0,16.233277415711648,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100190,0,3,0,0,19.814850269013128,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100191,0,4,0,1,8.546044699772816,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100192,0,2,0,2,7.754352672959272,100,66,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100193,0,5,1,0,15.640052734468938,100,75,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100194,0,2,0,0,7.145669034933848,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100195,1,3,0,0,18.649767849269512,100,90,TIER 1 (CLEAN - AUTOMATED APPROVAL)
ACT-100196,1,4,0,1,17.23904866093873,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100197,1,3,0,1,8.865383533812858,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100198,0,1,0,1,15.141985821934199,100,78,TIER 2 (WARNING - SHADOW MONITORING)
ACT-100199,0,3,0,1,15.213586044651306,100,78,TIER 2 (WARNING - SHADOW MONITORING)
